landmark_path,file_id,participant,phrase
IMG-250627-03888.npy,IMG-250627-03888,univali_dataset,S
IMG-250627-03889.npy,IMG-250627-03889,univali_dataset,S
IMG-250627-03890.npy,IMG-250627-03890,univali_dataset,S
IMG-250627-03891.npy,IMG-250627-03891,univali_dataset,S
IMG-250627-03892.npy,IMG-250627-03892,univali_dataset,S
IMG-250627-03893.npy,IMG-250627-03893,univali_dataset,S
IMG-250627-03894.npy,IMG-250627-03894,univali_dataset,S
IMG-250627-03895.npy,IMG-250627-03895,univali_dataset,S
IMG-250627-03896.npy,IMG-250627-03896,univali_dataset,S
IMG-250627-03897.npy,IMG-250627-03897,univali_dataset,S
IMG-250627-03898.npy,IMG-250627-03898,univali_dataset,S
IMG-250627-03899.npy,IMG-250627-03899,univali_dataset,S
IMG-250627-03900.npy,IMG-250627-03900,univali_dataset,S
IMG-250627-03901.npy,IMG-250627-03901,univali_dataset,S
IMG-250627-03902.npy,IMG-250627-03902,univali_dataset,S
IMG-250627-03903.npy,IMG-250627-03903,univali_dataset,S
IMG-250627-03904.npy,IMG-250627-03904,univali_dataset,S
IMG-250627-03905.npy,IMG-250627-03905,univali_dataset,S
IMG-250627-03906.npy,IMG-250627-03906,univali_dataset,S
IMG-250627-03907.npy,IMG-250627-03907,univali_dataset,S
IMG-250627-03908.npy,IMG-250627-03908,univali_dataset,S
IMG-250627-03909.npy,IMG-250627-03909,univali_dataset,S
IMG-250627-03910.npy,IMG-250627-03910,univali_dataset,S
IMG-250627-03911.npy,IMG-250627-03911,univali_dataset,S
IMG-250627-03912.npy,IMG-250627-03912,univali_dataset,S
IMG-250627-03913.npy,IMG-250627-03913,univali_dataset,S
IMG-250627-03914.npy,IMG-250627-03914,univali_dataset,S
IMG-250627-03915.npy,IMG-250627-03915,univali_dataset,S
IMG-250627-03916.npy,IMG-250627-03916,univali_dataset,S
IMG-250627-03917.npy,IMG-250627-03917,univali_dataset,S
IMG-250627-03918.npy,IMG-250627-03918,univali_dataset,S
IMG-250627-03919.npy,IMG-250627-03919,univali_dataset,S
IMG-250627-03920.npy,IMG-250627-03920,univali_dataset,S
IMG-250627-03921.npy,IMG-250627-03921,univali_dataset,S
IMG-250627-03922.npy,IMG-250627-03922,univali_dataset,S
IMG-250627-03923.npy,IMG-250627-03923,univali_dataset,S
IMG-250627-03924.npy,IMG-250627-03924,univali_dataset,S
IMG-250627-03925.npy,IMG-250627-03925,univali_dataset,S
IMG-250627-03926.npy,IMG-250627-03926,univali_dataset,S
IMG-250627-03927.npy,IMG-250627-03927,univali_dataset,S
IMG-250627-03928.npy,IMG-250627-03928,univali_dataset,S
IMG-250627-03929.npy,IMG-250627-03929,univali_dataset,S
IMG-250627-03930.npy,IMG-250627-03930,univali_dataset,S
IMG-250627-03931.npy,IMG-250627-03931,univali_dataset,S
IMG-250627-03932.npy,IMG-250627-03932,univali_dataset,S
IMG-250627-03933.npy,IMG-250627-03933,univali_dataset,S
IMG-250627-03934.npy,IMG-250627-03934,univali_dataset,S
IMG-250627-03935.npy,IMG-250627-03935,univali_dataset,S
IMG-250627-03936.npy,IMG-250627-03936,univali_dataset,S
IMG-250627-03937.npy,IMG-250627-03937,univali_dataset,S
IMG-250627-03938.npy,IMG-250627-03938,univali_dataset,S
IMG-250627-03939.npy,IMG-250627-03939,univali_dataset,S
IMG-250627-03940.npy,IMG-250627-03940,univali_dataset,S
IMG-250627-03941.npy,IMG-250627-03941,univali_dataset,S
IMG-250627-03942.npy,IMG-250627-03942,univali_dataset,S
IMG-250627-03943.npy,IMG-250627-03943,univali_dataset,S
IMG-250627-03944.npy,IMG-250627-03944,univali_dataset,S
IMG-250627-03945.npy,IMG-250627-03945,univali_dataset,S
IMG-250627-03946.npy,IMG-250627-03946,univali_dataset,S
IMG-250627-03947.npy,IMG-250627-03947,univali_dataset,S
IMG-250627-03948.npy,IMG-250627-03948,univali_dataset,S
IMG-250627-03949.npy,IMG-250627-03949,univali_dataset,S
IMG-250627-03950.npy,IMG-250627-03950,univali_dataset,S
IMG-250627-03951.npy,IMG-250627-03951,univali_dataset,S
IMG-250627-03952.npy,IMG-250627-03952,univali_dataset,S
IMG-250627-03953.npy,IMG-250627-03953,univali_dataset,S
IMG-250627-03954.npy,IMG-250627-03954,univali_dataset,S
IMG-250627-03955.npy,IMG-250627-03955,univali_dataset,S
IMG-250627-03956.npy,IMG-250627-03956,univali_dataset,S
IMG-250627-03957.npy,IMG-250627-03957,univali_dataset,S
IMG-250627-03958.npy,IMG-250627-03958,univali_dataset,S
IMG-250627-03959.npy,IMG-250627-03959,univali_dataset,S
IMG-250627-03960.npy,IMG-250627-03960,univali_dataset,S
IMG-250627-03961.npy,IMG-250627-03961,univali_dataset,S
IMG-250627-03962.npy,IMG-250627-03962,univali_dataset,U
IMG-250627-03963.npy,IMG-250627-03963,univali_dataset,U
IMG-250627-03964.npy,IMG-250627-03964,univali_dataset,U
IMG-250627-03965.npy,IMG-250627-03965,univali_dataset,U
IMG-250627-03966.npy,IMG-250627-03966,univali_dataset,U
IMG-250627-03967.npy,IMG-250627-03967,univali_dataset,U
IMG-250627-03968.npy,IMG-250627-03968,univali_dataset,U
IMG-250627-03969.npy,IMG-250627-03969,univali_dataset,U
IMG-250627-03970.npy,IMG-250627-03970,univali_dataset,U
IMG-250627-03971.npy,IMG-250627-03971,univali_dataset,U
IMG-250627-03972.npy,IMG-250627-03972,univali_dataset,U
IMG-250627-03973.npy,IMG-250627-03973,univali_dataset,U
IMG-250627-03974.npy,IMG-250627-03974,univali_dataset,U
IMG-250627-03975.npy,IMG-250627-03975,univali_dataset,U
IMG-250627-03976.npy,IMG-250627-03976,univali_dataset,U
IMG-250627-03977.npy,IMG-250627-03977,univali_dataset,U
IMG-250627-03978.npy,IMG-250627-03978,univali_dataset,U
IMG-250627-03979.npy,IMG-250627-03979,univali_dataset,U
IMG-250627-03980.npy,IMG-250627-03980,univali_dataset,U
IMG-250627-03981.npy,IMG-250627-03981,univali_dataset,U
IMG-250627-03982.npy,IMG-250627-03982,univali_dataset,U
IMG-250627-03983.npy,IMG-250627-03983,univali_dataset,U
IMG-250627-03984.npy,IMG-250627-03984,univali_dataset,U
IMG-250627-03985.npy,IMG-250627-03985,univali_dataset,U
IMG-250627-03986.npy,IMG-250627-03986,univali_dataset,U
IMG-250627-03987.npy,IMG-250627-03987,univali_dataset,U
IMG-250627-03988.npy,IMG-250627-03988,univali_dataset,U
IMG-250627-03989.npy,IMG-250627-03989,univali_dataset,U
IMG-250627-03990.npy,IMG-250627-03990,univali_dataset,U
IMG-250627-03991.npy,IMG-250627-03991,univali_dataset,U
IMG-250627-03992.npy,IMG-250627-03992,univali_dataset,U
IMG-250627-03993.npy,IMG-250627-03993,univali_dataset,U
IMG-250627-03994.npy,IMG-250627-03994,univali_dataset,U
IMG-250627-03995.npy,IMG-250627-03995,univali_dataset,U
IMG-250627-03996.npy,IMG-250627-03996,univali_dataset,U
IMG-250627-03997.npy,IMG-250627-03997,univali_dataset,U
IMG-250627-03998.npy,IMG-250627-03998,univali_dataset,U
IMG-250627-03999.npy,IMG-250627-03999,univali_dataset,U
IMG-250627-04000.npy,IMG-250627-04000,univali_dataset,U
IMG-250627-04001.npy,IMG-250627-04001,univali_dataset,U
IMG-250627-04002.npy,IMG-250627-04002,univali_dataset,U
IMG-250627-04003.npy,IMG-250627-04003,univali_dataset,U
IMG-250627-04004.npy,IMG-250627-04004,univali_dataset,U
IMG-250627-04005.npy,IMG-250627-04005,univali_dataset,U
IMG-250627-04006.npy,IMG-250627-04006,univali_dataset,U
IMG-250627-04007.npy,IMG-250627-04007,univali_dataset,U
IMG-250627-04008.npy,IMG-250627-04008,univali_dataset,U
IMG-250627-04009.npy,IMG-250627-04009,univali_dataset,U
IMG-250627-04010.npy,IMG-250627-04010,univali_dataset,U
IMG-250627-04011.npy,IMG-250627-04011,univali_dataset,U
IMG-250627-04012.npy,IMG-250627-04012,univali_dataset,U
IMG-250627-04013.npy,IMG-250627-04013,univali_dataset,U
IMG-250627-04014.npy,IMG-250627-04014,univali_dataset,U
IMG-250627-04015.npy,IMG-250627-04015,univali_dataset,U
IMG-250627-04016.npy,IMG-250627-04016,univali_dataset,U
IMG-250627-04017.npy,IMG-250627-04017,univali_dataset,U
IMG-250627-04018.npy,IMG-250627-04018,univali_dataset,U
IMG-250627-04019.npy,IMG-250627-04019,univali_dataset,U
IMG-250627-04020.npy,IMG-250627-04020,univali_dataset,U
IMG-250627-04021.npy,IMG-250627-04021,univali_dataset,U
IMG-250627-04022.npy,IMG-250627-04022,univali_dataset,U
IMG-250627-04023.npy,IMG-250627-04023,univali_dataset,U
IMG-250627-04024.npy,IMG-250627-04024,univali_dataset,U
IMG-250627-04025.npy,IMG-250627-04025,univali_dataset,U
IMG-250627-04026.npy,IMG-250627-04026,univali_dataset,U
IMG-250627-04027.npy,IMG-250627-04027,univali_dataset,U
IMG-250627-04028.npy,IMG-250627-04028,univali_dataset,U
IMG-250627-04029.npy,IMG-250627-04029,univali_dataset,U
IMG-250627-04030.npy,IMG-250627-04030,univali_dataset,U
IMG-250627-04031.npy,IMG-250627-04031,univali_dataset,U
IMG-250627-04032.npy,IMG-250627-04032,univali_dataset,U
IMG-250627-04033.npy,IMG-250627-04033,univali_dataset,U
IMG-250627-04034.npy,IMG-250627-04034,univali_dataset,U
IMG-250627-04035.npy,IMG-250627-04035,univali_dataset,U
IMG-250627-04036.npy,IMG-250627-04036,univali_dataset,U
IMG-250627-04037.npy,IMG-250627-04037,univali_dataset,U
IMG-250627-04038.npy,IMG-250627-04038,univali_dataset,U
IMG-250627-04039.npy,IMG-250627-04039,univali_dataset,U
IMG-250627-04040.npy,IMG-250627-04040,univali_dataset,U
IMG-250627-04041.npy,IMG-250627-04041,univali_dataset,U
IMG-250627-04042.npy,IMG-250627-04042,univali_dataset,U
IMG-250627-04043.npy,IMG-250627-04043,univali_dataset,U
IMG-250627-04044.npy,IMG-250627-04044,univali_dataset,U
IMG-250627-04045.npy,IMG-250627-04045,univali_dataset,U
IMG-250627-04046.npy,IMG-250627-04046,univali_dataset,U
IMG-250627-04047.npy,IMG-250627-04047,univali_dataset,U
IMG-250627-04048.npy,IMG-250627-04048,univali_dataset,U
IMG-250627-04049.npy,IMG-250627-04049,univali_dataset,U
IMG-250627-04050.npy,IMG-250627-04050,univali_dataset,U
IMG-250627-04051.npy,IMG-250627-04051,univali_dataset,U
IMG-250627-04052.npy,IMG-250627-04052,univali_dataset,U
IMG-250627-04053.npy,IMG-250627-04053,univali_dataset,U
IMG-250627-04054.npy,IMG-250627-04054,univali_dataset,U
IMG-250627-04055.npy,IMG-250627-04055,univali_dataset,U
IMG-250627-04056.npy,IMG-250627-04056,univali_dataset,U
IMG-250627-04057.npy,IMG-250627-04057,univali_dataset,U
IMG-250627-04058.npy,IMG-250627-04058,univali_dataset,U
IMG-250627-04059.npy,IMG-250627-04059,univali_dataset,U
IMG-250627-04060.npy,IMG-250627-04060,univali_dataset,U
IMG-250627-04061.npy,IMG-250627-04061,univali_dataset,U
IMG-250627-04062.npy,IMG-250627-04062,univali_dataset,U
IMG-250627-04063.npy,IMG-250627-04063,univali_dataset,U
IMG-250627-04064.npy,IMG-250627-04064,univali_dataset,U
IMG-250627-04065.npy,IMG-250627-04065,univali_dataset,U
IMG-250627-04066.npy,IMG-250627-04066,univali_dataset,U
IMG-250627-04067.npy,IMG-250627-04067,univali_dataset,U
IMG-250627-04068.npy,IMG-250627-04068,univali_dataset,U
IMG-250627-04069.npy,IMG-250627-04069,univali_dataset,U
IMG-250627-04070.npy,IMG-250627-04070,univali_dataset,U
IMG-250627-04071.npy,IMG-250627-04071,univali_dataset,U
IMG-250627-04072.npy,IMG-250627-04072,univali_dataset,U
IMG-250627-04073.npy,IMG-250627-04073,univali_dataset,U
IMG-250627-04074.npy,IMG-250627-04074,univali_dataset,U
IMG-250627-04075.npy,IMG-250627-04075,univali_dataset,U
IMG-250627-04076.npy,IMG-250627-04076,univali_dataset,U
IMG-250627-04077.npy,IMG-250627-04077,univali_dataset,U
IMG-250627-04078.npy,IMG-250627-04078,univali_dataset,U
IMG-250627-04079.npy,IMG-250627-04079,univali_dataset,U
IMG-250627-04080.npy,IMG-250627-04080,univali_dataset,U
IMG-250627-04081.npy,IMG-250627-04081,univali_dataset,U
IMG-250627-04082.npy,IMG-250627-04082,univali_dataset,U
IMG-250627-04083.npy,IMG-250627-04083,univali_dataset,U
IMG-250627-04084.npy,IMG-250627-04084,univali_dataset,U
IMG-250627-04085.npy,IMG-250627-04085,univali_dataset,U
IMG-250627-04086.npy,IMG-250627-04086,univali_dataset,U
IMG-250627-04087.npy,IMG-250627-04087,univali_dataset,U
IMG-250627-04088.npy,IMG-250627-04088,univali_dataset,U
IMG-250627-04089.npy,IMG-250627-04089,univali_dataset,U
IMG-250627-04090.npy,IMG-250627-04090,univali_dataset,U
IMG-250627-04091.npy,IMG-250627-04091,univali_dataset,U
IMG-250627-04092.npy,IMG-250627-04092,univali_dataset,U
IMG-250627-04093.npy,IMG-250627-04093,univali_dataset,U
IMG-250627-04094.npy,IMG-250627-04094,univali_dataset,U
IMG-250627-04095.npy,IMG-250627-04095,univali_dataset,U
IMG-250627-04096.npy,IMG-250627-04096,univali_dataset,U
IMG-250627-04097.npy,IMG-250627-04097,univali_dataset,U
IMG-250627-04098.npy,IMG-250627-04098,univali_dataset,U
IMG-250627-04099.npy,IMG-250627-04099,univali_dataset,U
IMG-250627-04100.npy,IMG-250627-04100,univali_dataset,U
IMG-250627-04101.npy,IMG-250627-04101,univali_dataset,U
IMG-250627-04102.npy,IMG-250627-04102,univali_dataset,U
IMG-250627-04103.npy,IMG-250627-04103,univali_dataset,U
IMG-250627-04104.npy,IMG-250627-04104,univali_dataset,U
IMG-250627-04105.npy,IMG-250627-04105,univali_dataset,U
IMG-250627-04106.npy,IMG-250627-04106,univali_dataset,U
IMG-250627-04107.npy,IMG-250627-04107,univali_dataset,U
IMG-250627-04108.npy,IMG-250627-04108,univali_dataset,U
IMG-250627-04109.npy,IMG-250627-04109,univali_dataset,U
IMG-250627-04110.npy,IMG-250627-04110,univali_dataset,U
IMG-250627-04111.npy,IMG-250627-04111,univali_dataset,U
IMG-250627-04112.npy,IMG-250627-04112,univali_dataset,V
IMG-250627-04113.npy,IMG-250627-04113,univali_dataset,V
IMG-250627-04114.npy,IMG-250627-04114,univali_dataset,V
IMG-250627-04115.npy,IMG-250627-04115,univali_dataset,V
IMG-250627-04116.npy,IMG-250627-04116,univali_dataset,V
IMG-250627-04117.npy,IMG-250627-04117,univali_dataset,V
IMG-250627-04118.npy,IMG-250627-04118,univali_dataset,V
IMG-250627-04119.npy,IMG-250627-04119,univali_dataset,V
IMG-250627-04120.npy,IMG-250627-04120,univali_dataset,V
IMG-250627-04121.npy,IMG-250627-04121,univali_dataset,V
IMG-250627-04122.npy,IMG-250627-04122,univali_dataset,V
IMG-250627-04123.npy,IMG-250627-04123,univali_dataset,V
IMG-250627-04124.npy,IMG-250627-04124,univali_dataset,V
IMG-250627-04125.npy,IMG-250627-04125,univali_dataset,V
IMG-250627-04126.npy,IMG-250627-04126,univali_dataset,V
IMG-250627-04127.npy,IMG-250627-04127,univali_dataset,V
IMG-250627-04128.npy,IMG-250627-04128,univali_dataset,V
IMG-250627-04129.npy,IMG-250627-04129,univali_dataset,V
IMG-250627-04130.npy,IMG-250627-04130,univali_dataset,V
IMG-250627-04131.npy,IMG-250627-04131,univali_dataset,V
IMG-250627-04132.npy,IMG-250627-04132,univali_dataset,V
IMG-250627-04133.npy,IMG-250627-04133,univali_dataset,V
IMG-250627-04134.npy,IMG-250627-04134,univali_dataset,V
IMG-250627-04135.npy,IMG-250627-04135,univali_dataset,V
IMG-250627-04136.npy,IMG-250627-04136,univali_dataset,V
IMG-250627-04137.npy,IMG-250627-04137,univali_dataset,V
IMG-250627-04138.npy,IMG-250627-04138,univali_dataset,V
IMG-250627-04139.npy,IMG-250627-04139,univali_dataset,V
IMG-250627-04140.npy,IMG-250627-04140,univali_dataset,V
IMG-250627-04141.npy,IMG-250627-04141,univali_dataset,V
IMG-250627-04142.npy,IMG-250627-04142,univali_dataset,V
IMG-250627-04143.npy,IMG-250627-04143,univali_dataset,V
IMG-250627-04144.npy,IMG-250627-04144,univali_dataset,V
IMG-250627-04145.npy,IMG-250627-04145,univali_dataset,V
IMG-250627-04146.npy,IMG-250627-04146,univali_dataset,V
IMG-250627-04147.npy,IMG-250627-04147,univali_dataset,V
IMG-250627-04148.npy,IMG-250627-04148,univali_dataset,V
IMG-250627-04149.npy,IMG-250627-04149,univali_dataset,V
IMG-250627-04150.npy,IMG-250627-04150,univali_dataset,V
IMG-250627-04151.npy,IMG-250627-04151,univali_dataset,V
IMG-250627-04152.npy,IMG-250627-04152,univali_dataset,V
IMG-250627-04153.npy,IMG-250627-04153,univali_dataset,V
IMG-250627-04154.npy,IMG-250627-04154,univali_dataset,V
IMG-250627-04155.npy,IMG-250627-04155,univali_dataset,V
IMG-250627-04156.npy,IMG-250627-04156,univali_dataset,V
IMG-250627-04157.npy,IMG-250627-04157,univali_dataset,V
IMG-250627-04158.npy,IMG-250627-04158,univali_dataset,V
IMG-250627-04159.npy,IMG-250627-04159,univali_dataset,V
IMG-250627-04160.npy,IMG-250627-04160,univali_dataset,V
IMG-250627-04161.npy,IMG-250627-04161,univali_dataset,V
IMG-250627-04162.npy,IMG-250627-04162,univali_dataset,V
IMG-250627-04163.npy,IMG-250627-04163,univali_dataset,V
IMG-250627-04164.npy,IMG-250627-04164,univali_dataset,V
IMG-250627-04165.npy,IMG-250627-04165,univali_dataset,V
IMG-250627-04166.npy,IMG-250627-04166,univali_dataset,V
IMG-250627-04167.npy,IMG-250627-04167,univali_dataset,V
IMG-250627-04168.npy,IMG-250627-04168,univali_dataset,V
IMG-250627-04169.npy,IMG-250627-04169,univali_dataset,V
IMG-250627-04170.npy,IMG-250627-04170,univali_dataset,V
IMG-250627-04171.npy,IMG-250627-04171,univali_dataset,V
IMG-250627-04172.npy,IMG-250627-04172,univali_dataset,V
IMG-250627-04173.npy,IMG-250627-04173,univali_dataset,V
IMG-250627-04174.npy,IMG-250627-04174,univali_dataset,V
IMG-250627-04175.npy,IMG-250627-04175,univali_dataset,V
IMG-250627-04176.npy,IMG-250627-04176,univali_dataset,V
IMG-250627-04177.npy,IMG-250627-04177,univali_dataset,V
IMG-250627-04178.npy,IMG-250627-04178,univali_dataset,V
IMG-250627-04179.npy,IMG-250627-04179,univali_dataset,V
IMG-250627-04180.npy,IMG-250627-04180,univali_dataset,V
IMG-250627-04181.npy,IMG-250627-04181,univali_dataset,V
IMG-250627-04182.npy,IMG-250627-04182,univali_dataset,V
IMG-250627-04183.npy,IMG-250627-04183,univali_dataset,V
IMG-250627-04184.npy,IMG-250627-04184,univali_dataset,V
IMG-250627-04185.npy,IMG-250627-04185,univali_dataset,V
IMG-250627-04186.npy,IMG-250627-04186,univali_dataset,V
IMG-250627-04187.npy,IMG-250627-04187,univali_dataset,V
IMG-250627-04188.npy,IMG-250627-04188,univali_dataset,V
IMG-250627-04189.npy,IMG-250627-04189,univali_dataset,V
IMG-250627-04190.npy,IMG-250627-04190,univali_dataset,V
IMG-250627-04191.npy,IMG-250627-04191,univali_dataset,V
IMG-250627-04192.npy,IMG-250627-04192,univali_dataset,V
IMG-250627-04193.npy,IMG-250627-04193,univali_dataset,V
IMG-250627-04194.npy,IMG-250627-04194,univali_dataset,V
IMG-250627-04195.npy,IMG-250627-04195,univali_dataset,V
IMG-250627-04196.npy,IMG-250627-04196,univali_dataset,V
IMG-250627-04197.npy,IMG-250627-04197,univali_dataset,V
IMG-250627-04198.npy,IMG-250627-04198,univali_dataset,V
IMG-250627-04199.npy,IMG-250627-04199,univali_dataset,V
IMG-250627-04200.npy,IMG-250627-04200,univali_dataset,V
IMG-250627-04201.npy,IMG-250627-04201,univali_dataset,V
IMG-250627-04202.npy,IMG-250627-04202,univali_dataset,V
IMG-250627-04203.npy,IMG-250627-04203,univali_dataset,V
IMG-250627-04204.npy,IMG-250627-04204,univali_dataset,V
IMG-250627-04205.npy,IMG-250627-04205,univali_dataset,V
IMG-250627-04206.npy,IMG-250627-04206,univali_dataset,V
IMG-250627-04207.npy,IMG-250627-04207,univali_dataset,V
IMG-250627-04208.npy,IMG-250627-04208,univali_dataset,V
IMG-250627-04209.npy,IMG-250627-04209,univali_dataset,V
IMG-250627-04210.npy,IMG-250627-04210,univali_dataset,V
IMG-250627-04211.npy,IMG-250627-04211,univali_dataset,V
IMG-250627-04212.npy,IMG-250627-04212,univali_dataset,V
IMG-250627-04213.npy,IMG-250627-04213,univali_dataset,V
IMG-250627-04214.npy,IMG-250627-04214,univali_dataset,V
IMG-250627-04215.npy,IMG-250627-04215,univali_dataset,V
IMG-250627-04216.npy,IMG-250627-04216,univali_dataset,V
IMG-250627-04217.npy,IMG-250627-04217,univali_dataset,V
IMG-250627-04218.npy,IMG-250627-04218,univali_dataset,V
IMG-250627-04219.npy,IMG-250627-04219,univali_dataset,V
IMG-250627-04220.npy,IMG-250627-04220,univali_dataset,V
IMG-250627-04221.npy,IMG-250627-04221,univali_dataset,V
IMG-250627-04222.npy,IMG-250627-04222,univali_dataset,V
IMG-250627-04223.npy,IMG-250627-04223,univali_dataset,V
IMG-250627-04224.npy,IMG-250627-04224,univali_dataset,V
IMG-250627-04225.npy,IMG-250627-04225,univali_dataset,V
IMG-250627-04226.npy,IMG-250627-04226,univali_dataset,V
IMG-250627-04227.npy,IMG-250627-04227,univali_dataset,V
IMG-250627-04228.npy,IMG-250627-04228,univali_dataset,V
IMG-250627-04229.npy,IMG-250627-04229,univali_dataset,V
IMG-250627-04230.npy,IMG-250627-04230,univali_dataset,V
IMG-250627-04231.npy,IMG-250627-04231,univali_dataset,V
IMG-250627-04232.npy,IMG-250627-04232,univali_dataset,V
IMG-250627-04233.npy,IMG-250627-04233,univali_dataset,V
IMG-250627-04234.npy,IMG-250627-04234,univali_dataset,V
IMG-250627-04235.npy,IMG-250627-04235,univali_dataset,V
IMG-250627-04236.npy,IMG-250627-04236,univali_dataset,V
IMG-250627-04237.npy,IMG-250627-04237,univali_dataset,V
IMG-250627-04238.npy,IMG-250627-04238,univali_dataset,V
IMG-250627-04239.npy,IMG-250627-04239,univali_dataset,V
IMG-250627-04240.npy,IMG-250627-04240,univali_dataset,V
IMG-250627-04241.npy,IMG-250627-04241,univali_dataset,V
IMG-250627-04242.npy,IMG-250627-04242,univali_dataset,V
IMG-250627-04243.npy,IMG-250627-04243,univali_dataset,V
IMG-250627-04244.npy,IMG-250627-04244,univali_dataset,V
IMG-250627-04245.npy,IMG-250627-04245,univali_dataset,V
IMG-250627-04246.npy,IMG-250627-04246,univali_dataset,V
IMG-250627-04247.npy,IMG-250627-04247,univali_dataset,V
IMG-250627-04248.npy,IMG-250627-04248,univali_dataset,V
IMG-250627-04249.npy,IMG-250627-04249,univali_dataset,V
IMG-250627-04250.npy,IMG-250627-04250,univali_dataset,V
IMG-250627-04251.npy,IMG-250627-04251,univali_dataset,V
IMG-250627-04252.npy,IMG-250627-04252,univali_dataset,V
IMG-250627-04253.npy,IMG-250627-04253,univali_dataset,V
IMG-250627-04254.npy,IMG-250627-04254,univali_dataset,V
IMG-250627-04255.npy,IMG-250627-04255,univali_dataset,V
